,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close
ticker,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-29,144.74672628286,72.754787039807,151.42351948003,90.578432827152,69.15,29.40772934971,114.35244957937,103.77677902622,56.210071589031,235.94011033226,132.72104565223,114.24860287847,160.37190816839,35.44994206995,112.5838944056,83.992006370727,40.575320689302,120.43091018052,175.18543647039,57.76777775587,61.532183152886,50.554584849303,81.791420767602,121.61791157411204,159.17603133143,77.917870686432,52.538095330815935,82.334024569509,67.879253972246
2016-12-30,143.2089514807,72.912264933832,151.41379351693,90.044419127346,68.46,29.176020385694,114.23598128918,103.4393258427,56.014285899066,237.1981670126,131.71900666951,114.10086761612,159.78471210607,35.072815026653,112.31094012009,84.383167187449,40.43876912929,119.38146744175,175.34254464726,57.601440997427,60.78871003371,50.326861494126,81.529610647777,121.74719711262406,158.18760590091,77.609501735675,52.18614679491914,81.623908401684,67.742044969125
2017-01-03,147.6361757519,74.16224571766,152.66844275663,91.258086626906,70.54,29.484965671049,114.38156665191,105.28539325843,56.38627871,239.29823013253,131.9449566362,114.42588519328,160.9398519008,35.391922524827,112.92508726249,85.302395106747,40.770394346462,117.32181346847,174.83194307244,58.853858943354,61.219141839549,51.465478270011,81.645970701032,120.23555081617586,159.58128575795,79.081714790902,53.359308581241784,81.821162892746,67.291215387444
2017-01-04,149.73225095995,75.372857027982,154.27322666788,90.850294347054,72.8,29.311183948037,114.35244957937,106.63520599251,56.83658579692,240.84355959813,133.11400211604,114.74105375294,162.93246804671,35.208193965272,112.73986828303,85.458859433436,40.624089103592,117.18450320359,175.0970631209,58.834289912949,60.945230690378,52.544688953241,81.936870834171,119.58912312361578,160.03596145599,79.728294848941,53.30065049192565,81.840888341853,67.683241110645
2017-01-05,149.83999314354,74.443792176076,154.36076033576,90.296861967255,72.79,29.379349492102,113.85745934608,106.57565543071,56.582064399965,239.0505811797,131.54217626079,114.99712820767,162.39340280917,35.15017442015,113.91942073113,84.672217072985,40.721625932172,117.40027647698,174.49808819659,58.814720882543,60.945230690378,52.534787937799,82.479884416031,117.67967517020752,160.30283632223,80.66334908672,53.41796667055792,81.890201964618,67.830250756846
2017-01-06,153.56199584942,74.592047205636,154.7400728966,90.33569932724,73.8,29.437777101301,113.40129187619,108.16367041199,56.229650158028,242.59691418411,131.17869153177,116.74040430332,163.19237450053,35.275883434582,113.37351216011,84.682050102491,40.711872249314,118.43991133968,175.00868977142,58.971273125784,61.473487906635,53.37637425041,82.450794402717,117.62000492166351,160.53017417125,81.777456263649,52.632925908543676,81.95924103649,66.899189664243
2017-01-09,155.57971310576,74.97751028249,153.98144777492,89.685173547476,73.96,29.389087426968,112.43072279132,107.54831460674,56.572275115467,240.60581660342,131.9449566362,115.77520058934,161.38265548878,35.401592449015,113.35401542543,84.741048279525,40.302217569278,118.11625142959,174.0660407102,59.783387887596,61.277837085799,52.851620431958,81.839904123125,116.67522598638338,160.07549847321,81.319876530267,52.059754728916275,81.416791186068,67.340218602844
2017-01-10,155.50135515406,75.758320104836,154.71089500731,91.102737186962,73.98,29.583846124297,111.57662199664,107.56816479401,56.454803701488,240.28882594381,133.70343681176,116.07067111403,159.33228235314,35.333902979705,113.23703501736,84.986874017166,40.029114449254,117.93970966046,173.38851169745,58.628815093695,61.258272003716,52.584293015011,80.957507052603,116.53599540644738,159.70978106392,80.882191567903,52.13881282265799,81.535143880706,66.869787735003
2017-01-11,153.40527994601,76.015295489406,155.03185178956,91.898903066674,75.77,29.359873622369,112.51807400896,108.6202247191,57.032371486885,243.44882658182,133.31048034795,116.22825539386,161.47891713834,35.730369871376,111.84301848779,85.626020935032,40.038868132112,118.55760585244,174.67483489557,60.301967193331,61.815876843098,52.168450366427,81.209620501324,117.00341235337544,160.01619294738,81.369613457809,51.84234497112658,83.270983402056,67.163807027404
2017-01-12,152.1711422067,75.985644483494,153.95226988563,91.258086626906,75.21,29.252756338838,112.74130489848,106.72453183521,57.06173934038,241.54688262415,132.69157391744,115.85399272926,161.67144043747,35.498291690886,111.73578644705,84.800046456559,39.941331303532,119.75416673216,174.23296814812,60.86946907508,61.248489462674,51.881320918595,81.296890541265,116.10835862521532,160.48075289972,80.941875880952,52.059754728916275,82.767984449847,66.614971014923
2017-01-13,152.91554274787,75.728669098924,154.47747189294,91.733844286733,75.64,29.281970143437,112.95483009715,107.25056179775,56.582064399965,242.00255669734,132.66210218266,116.2873494988,161.08424437515,35.575651084383,111.71628971237,85.252365813818,39.873055523526,119.16569416836,174.18387184285,60.996667772713,61.33653233205,52.396173721604,81.461733950044,116.40670986793535,159.92723465863,80.742928170787,51.93128532658599,82.669357204315,65.791716996201
2017-01-17,151.62263654478,75.70890176165,153.34926017352,90.850294347054,75.02,29.204066664506,112.85777318867,107.16123595506,56.121968028547,233.52305655272,133.53643031464,115.46003202968,161.61368344773,35.58532100857,111.97949563054,82.154961519544,40.204680740698,120.39167867627,174.05622144914,60.155199465293,61.17022913434,53.118947848905,82.625334482601,116.81445656631941,158.80042966783,80.832454640361,52.11904829922256,83.06386618644,67.055999953524
2017-01-18,152.57272670917,76.588548270368,153.98144777492,91.364889366867,75.78,29.243018403971,112.52777969981,107.34981273408,56.493960839481,232.08669262636,133.76238028133,116.27750048131,160.56443146752,35.546641311821,111.81377338577,82.538449670264,40.272956520704,120.35244717201,175.26399055883,59.851879494014,61.140881511214,52.742709262091,83.002534988571,117.88852104011156,155.91422741071,81.160718362135,51.63481747505458,82.965238940909,66.752180018043
2017-01-19,150.64316214849,75.797854779385,154.64281326562,91.413836591429,75.57,29.194328729639,112.17837482926,106.47640449438,55.887025200589,229.23377668985,133.00593908849,116.12976521897,160.57405763247,35.362912752266,111.32635501878,81.909135781903,40.126651277834,119.83262974066,175.45055651886,59.029980217,60.945230690378,52.406074737047,82.777754780784,117.34154376179147,156.86311582401,81.299981759251,51.74352235394944,82.343887294062,66.271948507122
2017-01-20,151.49530487326,75.313555016158,155.15828930984,92.58856998091,76.03,29.311183948037,112.19778621096,106.85355805243,56.170914451038,230.01634738077,133.21224123199,116.04112406156,164.17424332605,35.720699947189,111.27761318209,82.272957873612,40.302217569278,119.91109274917,175.26399055883,61.182573561561,61.375662496217,52.673402153994,85.465344221718,117.37137888606348,156.82357880679,81.409402999842,52.09928377578713,80.598185048159,65.840720211601
2017-01-23,149.58532980051,75.0862306375,153.5146015462,92.471096641962,76.16,29.476728840766,111.99396670313,106.31760299625,55.93597162308,230.48192741207,135.63874739603,115.63731434449,164.63629924394,35.556311236008,111.04365236593,82.312289991634,40.409508080716,119.0479996556,175.28362908094,60.478088466977,61.590878399137,52.713006215764,84.986464648606,117.39126896891149,157.2288332333,81.717771950599,51.792933662538005,80.430518730755,65.32128612836
2017-01-24,148.73318707574,76.529246258545,156.15033754588,94.213617836358,77.11,29.79808069136,112.94512440631,107.09176029963,58.383292747646,231.48242918147,135.62892348443,116.17901030641,169.32424157755,36.378254791913,108.94775338791,83.305425971703,40.867931175042,118.72433974552,172.78953677314,59.891017554824,62.138700697477,52.920927540056,85.86603937473,116.19786399803134,158.57309181881,82.792089585494,49.52989572918155,80.114911545055,66.056334359361
2017-01-25,150.93700446738,75.995528152131,162.77371841594,96.083401814615,78.47,29.895460040024,113.78951951014,107.23071161049,58.941281964047,235.01885622777,135.0591366119,116.1002181665,171.62489500206,36.552313427281,109.96158359123,84.59355283694,41.082512197918,119.4501225742,173.53580061327,59.763818857191,62.295221354146,53.326869173197,85.181925698856,117.02330243622343,159.37371641754,83.45856441455,49.18401656906157,80.903929509306,65.55650156228
2017-01-26,149.83999314354,76.03506282668,164.48548792127,95.172983437767,77.95,29.93441177949,113.11982684158,107.25056179775,60.125785388337,237.32694446807,136.02187994824,116.1888593239,171.98106310543,36.32023524679,109.02574032663,85.301530961346,40.78014802932,119.53839345876,173.62417396275,59.881233039622,62.872391275612,53.118947848905,84.634634758157,117.4807743417275,160.86623881763,82.802036971003,48.54166955741017,80.154362443268,65.399691273
2017-01-27,153.93419612001,75.955993477582,163.10440116128,96.905715187252,78.21,30.168122216285,110.44105616734,108.48127340824,60.018103258856,234.72167748438,135.8941690975,116.63206511093,170.67190467141,36.726372062649,110.52698889693,85.478525492447,40.429015446432,120.49956531296,174.27224519234,60.419381375762,64.349554972923,52.663501138551,84.751911388306,117.45093921745548,161.10346092095,83.329248402942,49.01601811986043,80.38120510799,64.351022463437
2017-01-30,151.26023101815,76.380991228985,161.03277102131,94.752037306537,78.71,30.022053193288,108.52903507015,110.10898876404,58.882546257057,231.70036025996,136.03170385984,117.31164731771,169.22797992799,36.184856308171,110.28327971344,84.59355283694,40.360739666426,120.65649132997,172.24947741515,60.10627688928,63.713689805206,52.554589968684,84.781230545844,116.86418177343943,160.21387803348,83.259616704384,48.78872610035301,80.361479658884,65.095871337519
2017-01-31,153.46404840979,75.491461051629,158.94168895514,93.645830031442,79.1,29.914935909757,108.07286760026,109.82116104869,58.373503463148,227.16343144426,135.15737572786,116.53357493604,167.99583081362,35.604660856944,110.40026012152,83.216928706152,40.546059640728,120.21513690713,171.66032175189,60.654209740623,63.2441278352,52.376371690719,85.611940009406,117.13269789188745,160.22376228779,82.274825539063,48.43296467851531,80.815164988327,65.40949191608
2017-02-01,156.39267685468,75.867040459846,159.47661692556,93.107410561264,78.58,29.700701342695,107.73316842055,110.46629213483,59.029385524531,228.5007357895,135.01984096552,116.21840637637,167.77442901963,35.314563131331,110.38076338684,83.531585650332,40.24369547213,120.06801876618,172.00399588879,60.761839407851,62.197395943728,52.495183876029,85.348067591568,115.89951275531129,160.82670180041,82.006246130339,47.82026445201706,79.927519778546,64.909659118999
2017-02-02,156.30452415901,75.619948743914,157.81347723572,91.79562494301,80.13,30.362880913614,108.90755701325,109.78146067416,58.598657006608,228.24318087857,134.53846929736,116.20855735888,168.05358780335,35.469281918324,110.71220787639,83.17759658813,40.380247032142,120.85264885124,171.03188904441,62.797018569982,61.796311761014,52.277361536294,85.768308849605,116.98352227052743,158.89927221089,81.866982733223,47.71155957312221,79.483697173655,65.37028934376
2017-02-03,164.09134560947,77.132150045419,157.9496407191,91.315942142306,80.21,30.499212001744,110.22753096867,109.47378277154,58.941281964047,238.68406072953,135.55033219167,117.39043945763,169.24723225791,35.565981160195,110.78044644776,85.724351230088,40.516798592154,121.85305220969,171.87634549508,62.90464823721,62.295221354146,51.841716856825,85.426252011668,117.13269789188745,159.99642443877,85.627094455357,48.00802742465362,79.365344479018,65.174276482159
2017-02-06,163.160844933,76.914709335399,159.48634288865,90.9145749009,79.75,30.479736132012,109.6548952086,108.74925093633,58.75528555858,237.72318279258,134.08656936397,117.53817471997,169.28573691773,35.322511957292,110.54648563161,85.321197020357,40.53630595787,122.05901760702,171.93526106141,63.540641725376,62.256091189979,52.277361536294,85.416478959156,117.02330243622343,158.65216585326,85.37840981765,47.464503030179365,79.690814389271,65.076270051359
2017-02-07,163.39591878811,76.815872649026,161.93728558947,91.345310477043,80.21,30.625805155008,108.11169036365,108.18352059925,58.53013201512,237.36656830052,134.2437519495,117.91243738457,171.78853980631,35.400422102221,110.62447257033,85.272031872829,40.867931175042,122.1963278719,172.58333229099,62.816587600387,62.050657828101,52.287262551737,86.012635162418,117.11280780903945,158.67193436187,85.328672890108,47.47438529189708,80.312166036118,65.55650156228
2017-02-08,164.66923550328,76.894941998124,160.70208827596,90.953732680549,80.7,30.450522327412,108.29609848978,108.18352059925,58.47139630813,235.49434221719,135.45209307572,117.92228640206,170.93181112522,35.429638406569,110.54648563161,84.524721630401,40.984975369338,122.27479088041,173.86965548911,62.934001782818,61.962614958725,53.346671204082,86.325372842817,117.16253301615946,158.45448076715,84.642303290036,47.80049992858163,80.410793281649,66.458160725642
2017-02-09,164.0325771457,77.270521406342,161.16317112493,91.981624396345,81.03,30.674494829341,108.95608546749,108.66985018727,58.990228386538,239.2784182163,136.26747773812,118.83824502858,171.94088805983,34.533671739883,111.20937461071,85.744017289099,40.233941789272,122.08844123521,174.95959346614,63.002493389236,62.666957913734,54.762516412357,86.657656628242,118.12720203428758,158.58297607312,85.129725179942,48.23531944416104,81.249124868665,67.702842396805
2017-02-10,164.44395639214,77.56703146546,163.07617443449,94.282143950744,80.64,30.684232764207,109.72283504454,108.44157303371,59.900631844877,240.43741531551,137.38740365999,120.01027810984,173.36717949625,34.416806522489,112.34018522211,85.547356698987,39.580445037786,123.40269662768,175.7647728726,62.767665024375,62.608262667483,55.663508817623,85.973542952368,119.0719809695677,158.88938795658,85.448041516208,48.40331789336217,82.166358252106,66.663974230323
2017-02-13,165.34507283672,77.992029216864,164.84202364331,96.426032386547,80.91,31.132177768064,110.55752445753,108.82865168539,60.262835371313,243.95403044557,137.40705148318,121.75355420548,174.02696056888,34.864789855832,112.96408073185,86.678155092134,39.619459769218,123.12807609791,177.74826360557,63.374304966933,63.312605622493,55.53479561687,86.305826737792,119.0520908867197,160.11503549043,85.985200333655,47.97838063950048,82.654563117486,66.418958153322
2017-02-14,165.72968800078,78.486212648728,165.30310649228,96.024665145141,80.92,31.463267553524,110.25664804122,109.50355805243,60.419463923285,247.11403108358,138.87081431087,121.75355420548,174.77406560701,34.991393841342,113.43200236415,88.064612252428,39.531676623496,123.39288875162,178.31778074673,64.24512681996,63.547386607496,55.8912321728,85.86603937473,119.57917808219177,161.24184048123,86.393043139495,47.701677311404495,83.01121711152,67.291215387444
2017-02-15,169.41804880484,78.674002352837,166.08792836286,96.935083521989,81.67,31.959902231713,110.30564228581,109.35468164794,59.812528284392,248.18387455977,139.68619897328,122.40358935979,176.27797834609,35.108259058736,114.25086522068,89.077414291508,39.443893477774,124.05001644785,179.56973653115,63.755901059833,63.508020098834,56.079351466207,89.052054493802,120.31511114756788,162.38841398063,87.243544600454,47.51391433876793,83.466941659453,67.320617316684
2017-02-16,169.73363047792,78.585049335101,167.56927964359,96.191085708651,80.82,32.719461151297,108.45365984004,109.88071161049,60.115996103839,247.09421916735,139.04764471959,122.28540114992,176.03541177527,35.458854710918,115.10872154657,89.018416114474,40.185173374982,124.26578972125,181.25968837193,63.853746211858,63.498178471668,55.73281592572,88.72954376089,121.12065950291198,161.7558217051,87.11398484722,47.88944028404106,84.853929414032,67.497028892125
2017-02-17,170.89733789738,78.782722707847,169.43323158624,96.768662958479,81.47,32.855792239427,108.11070012787,109.23558052434,59.969156836365,248.02537922996,140.4819358125,122.6793618495,175.29800939998,35.527026087731,115.86909419906,88.723425229305,40.214434423556,125.3446560882,180.805081444,63.980944909491,63.596594743323,56.188262636074,89.022735336264,121.279780165696,155.79561635904,87.163815521541,48.61084538943416,85.061977577218,67.987061046126
2017-02-21,170.74940898813,79.039698092417,172.2291595002,96.034454590053,82.18,33.235571699219,109.47274012766,109.18595505618,59.929999698372,249.39240144954,142.46636595475,122.82709711184,174.90020022383,35.565981160195,116.64896358623,89.490401530745,40.43876912929,125.58004511372,181.22015733472,64.069005546314,63.468653590172,56.792224578065,89.589572381989,120.88197850873594,158.71147137909,87.62225772529,48.84801967065929,85.60686562366,70.025594806771
2017-02-22,170.2267268421,78.930977737406,172.03295403256,96.132349039177,82.08,33.196619959753,108.15969437246,109.29513108614,62.328374400446,249.3626835752,142.69231592144,123.80707435205,175.76373721595,35.127736594968,116.51248644348,89.539566678273,40.575320689302,125.39369546852,183.85885406855,63.883099757466,63.340712437021,57.663513937004,89.364792174201,121.23005495857599,158.71147137909,87.502664106921,49.08519395188443,85.487980958982,70.280411526852
2017-02-23,171.6073966618,79.118767441515,173.50449503991,93.538146137407,82.07,33.147930285421,108.7868207033,108.90805243446,62.034695865498,248.8277618371,142.16182469529,123.58924360703,176.24887035759,35.234863044246,118.63763052352,89.608397884812,40.63384278645,125.80562626317,184.99537138837,64.431032608809,63.596594743323,56.821927624393,89.061827546314,121.68752686408006,160.71797500305,87.881377231757,49.71765870181811,86.181474836271,69.888385803651
2017-02-24,172.1498026624,78.832141051034,174.07349089608,93.46962002302,81.78,33.420592461682,107.90492430056,109.4936329588,62.210902986467,245.02387392176,143.37998973311,123.79717295455,175.95779047261,35.575719928312,120.42158174668,88.821755524362,40.750886980746,126.17832555358,185.21279209303,64.734352580088,63.596594743323,57.287275350189,88.983643126214,121.59802149126403,161.17265070109,88.13053060336,50.00424429163181,86.795712270441,70.946855256293
2017-02-27,173.69812524592,79.237371465162,176.02573529916,95.388351225839,81.54,33.362164852483,109.50213667442,109.4043071161,61.584388778578,246.98525362811,142.74143547941,123.65855338953,174.06577122021,35.556242392079,120.09778868894,88.920085819418,40.643596469308,125.47215847702,184.71865412789,64.431032608809,63.212771283869,57.118958087667,88.827274286014,121.36928553851202,163.4657976999,87.701986804203,49.3520150182627,86.409337110237,70.309813456092
2017-02-28,174.09260233726,79.128651110152,176.81055716975,94.624774522676,81.35,33.284261373551,110.23705034338,109.26535580524,60.948085286191,246.37108422511,142.3583029272,123.272398887,174.47328305919,35.254340580478,119.91136238297,89.106913380025,40.92645327219,126.12426986056,184.16521960694,64.450601639214,62.966730604732,56.594204269216,89.003189231239,121.56818636699204,163.4657976999,87.642189995018,49.045664905013574,85.57714445749,69.51596136661
2017-03-01,175.77899190276,80.967013476688,180.42073777445,96.504347945846,83.81,33.537447680079,111.58929149426,110.20823970037,62.122799425983,250.98942471389,144.09713527956,125.99528319976,176.53995024257,34.991393841342,121.53032767166,92.037156172703,41.121526929351,127.50753643169,187.63406812221,64.783275156101,63.911526812618,57.376384489172,89.579799329476,124.30307275859239,165.99616680204,88.68863415575,49.22354561593242,85.963519617694,69.045530498769
2017-03-02,175.61133913894,79.168185784701,179.51819262327,92.373202192838,82.67,33.488758005747,111.07975135045,109.76161048689,62.015117296502,249.350658734,145.34477205216,125.08435462967,175.16217212032,34.97191630511,121.30465372233,90.601533864881,41.423891097949,126.69733744003,187.66371640011,64.656076458467,62.996255486229,57.406087535499,88.846820391039,123.83565581166432,165.37345878081,88.230191952001,49.39154406513355,85.933798451525,69.349350434249
2017-03-03,177.71192965034,78.950745074681,178.72356047931,93.117200006176,82.22,33.391378657082,111.26592947992,110.40674157303,61.927013736017,251.16819918443,145.20723728983,124.96553785966,174.69644430434,34.962177536994,121.46164429578,91.250513812252,41.433644780807,126.37128174826,187.09051636055,65.145302218595,63.2324545382,56.313584139495,88.446125238027,123.44779919612827,166.25315741398,88.489311458468,49.50024894402841,85.091698743388,68.633903489408
2017-03-06,176.98214703136,78.575165666464,177.49727630651,93.645830031442,82.5,33.293999308418,110.89357322098,109.84101123596,62.171745848474,250.29419066182,144.53921130135,124.83681969215,175.10395614332,34.640798189161,121.38314900906,90.385207215757,41.141034295067,126.49972792986,186.68532322914,65.037672551367,63.252137792531,56.383107082877,88.319075555365,121.64774669838404,166.74737012924,88.63880348143,49.440955373722126,85.081791687998,68.486893843207
2017-03-07,174.93086615637,78.654235015562,178.56659610519,93.910145044076,82.97,33.303737243284,109.56092976794,110.02958801498,61.819331606537,249.19174809353,144.32308524625,125.01504484717,175.01663217782,34.864789855832,121.50089193914,89.88372271097,40.955714320764,126.5392498319,186.87309565589,64.538662276037,63.380078945682,56.164606403676,88.240891135265,121.46873595275203,166.35199995703,88.758397099799,48.857901932377004,85.190769297286,68.477093200127
2017-03-08,175.32534324771,78.120516909149,178.29190845048,91.266994917744,83.48,33.128454415688,107.40518300567,110.00973782772,61.946592305014,248.53624170157,145.21262624558,125.3417909647,174.11428453438,34.689492029742,121.76581353184,89.687062120857,40.955714320764,126.55901078291,187.28817154661,64.382110032796,63.960734948446,56.124879007458,88.094295347578,121.24,166.5842799332,88.658735751158,48.58119860428102,84.368483699929,68.908321495648
2017-03-09,176.44960295804,78.377492293718,177.14410646475,89.465737053873,83.28,33.17714409002,107.8265335092,110.19831460674,62.201113701969,248.4766502114,144.91611257914,124.94573506466,171.91178007133,34.884267392065,123.58101703735,90.04105118306,40.994729052196,126.60841316045,187.67359915942,64.470170669619,63.704852642143,55.975901271639,88.289756397828,121.9,166.68349039115,88.80822777412,48.69978574489359,84.517089530777,68.967555009828
2017-03-10,178.93480863351,78.456561642816,175.30958534225,90.366365985809,83.51,33.362164852483,108.38506789761,110.08913857678,62.494792236917,246.68890550606,145.14343972341,125.78735385224,172.54245315546,34.97191630511,123.8361267192,89.755893327397,41.248324806505,126.45032555232,188.96824062808,64.186419728745,63.901685185453,56.045424215021,89.003189231239,122.83,168.63793641264,89.426128135695,48.76896157691758,84.834115303252,69.204489066547
2017-03-13,178.55019346945,78.288539275983,175.65294491064,90.689417667916,83.61,33.20635789462,107.15041293376,110.68464419476,62.75910291837,246.47040337541,145.71669947853,125.48041052971,171.21318834737,34.241508696398,124.29728652871,89.834557563442,41.355615317943,126.08474795852,189.27460616646,63.227537238895,63.685169387812,56.283788592331,89.237742491539,122.15,168.86612046591,89.804841260531,48.88754871753015,84.814301192472,69.056405281097
2017-03-14,177.63303423207,78.762955370572,175.3390161624,89.925840964753,83.51,33.225833764352,105.2004419988,111.46872659176,62.338163684945,246.03339911411,145.44983717873,124.47046798461,170.49519129775,34.260986232631,124.66032722982,89.982053006026,41.296578036975,126.27247699318,188.09855780944,63.276818249993,63.389920572848,56.889631384661,88.934777863652,122.62,167.72520019956,89.246737708141,48.7788438386353,84.606253029285,69.816568713069
2017-03-15,180.0787921984,78.308306613257,175.31939561564,91.394257701604,83.48,33.34268898275,106.68986703455,111.03202247191,63.082149306813,245.09979910132,146.23065650036,125.71804406974,170.58251526324,34.183076087702,126.53440220037,90.19837965515,41.444171239394,126.35152079724,188.95835786878,63.769628360974,63.724535896474,57.267041648735,89.325699964151,122.99,170.42372465562,89.615484698113,49.549660252616974,85.002535244879,69.678357179984
2017-03-16,177.62317230479,78.842024719671,174.80926139976,90.894996011075,83.52,33.332951047884,105.69038444477,110.87322097378,62.514370805913,246.52999486559,147.00159203311,125.11405882218,171.96999604833,34.222031160166,126.04380665834,90.109882389599,41.572085348158,126.45032555232,188.07879229083,63.257105845554,63.616277997654,57.207450554407,89.364792174201,122.74,169.94751445749,89.735078316482,49.45083763543983,84.873743524811,69.540145646898
2017-03-17,166.28195592866,78.328073950532,176.68302361578,90.953732680549,83.03,33.332951047884,105.51400516422,110.92284644195,62.680788642384,242.2791352329,147.8614816658,125.90617062225,170.42727265792,34.348635145676,125.65133022472,89.165911557059,41.355615317943,127.10243693586,190.1047579479,62.981132183404,63.84263542246,57.406087535499,88.934777863652,123.14,168.3601471304,89.934401013765,49.79671679555982,85.111512854168,68.997171766918
2017-03-20,166.90325734752,77.93272720504,175.98649420563,93.391304463722,82.9,33.381640722216,105.49440746638,111.86573033708,63.140885013802,240.49139052757,146.08239966714,125.25267838719,170.47578597208,34.504455435535,125.66114213556,88.526764639193,41.503208520362,127.24076359297,190.74713730258,63.188112430016,63.901685185453,58.280090252303,89.149785018927,122.36,166.67356934535,88.877990718169,49.648482869794115,83.843409764267,69.086022038187
2017-03-21,164.54625672675,76.628082944918,172.6215704355,90.483839324757,81.55,32.992123327558,105.86676372532,110.91292134831,61.750806615049,231.41362019048,144.90622879026,124.42096099711,168.70990133651,34.124643479005,124.85656544663,85.930844849706,41.818074018857,126.98387122976,189.87745448393,62.990988385624,63.193088029538,57.614656365645,89.120465861389,121.69,166.37593797152,87.761783613388,49.5694247760524,82.436607898909,69.007044019281
2017-03-22,165.13797236376,76.76645430584,173.62221832049,90.483839324757,81.88,33.20635789462,106.2097234375,111.2404494382,61.466917364599,229.49676058976,145.64751295636,124.26253863709,169.58314099146,34.446022826838,123.88518627341,86.068507262785,41.699999456921,127.55693880923,189.96639931766,62.586884094619,64.000101457108,53.55253010232,88.925004811139,122.03,165.7112279033,88.220225817137,49.12472299875528,82.258280901892,69.352572851996
2017-03-23,163.74744061677,76.934476672674,173.8969059752,90.28805042651,81.52,33.070026806489,105.70018329369,111.39925093633,62.485002952418,230.32110953722,146.27019165589,124.2823414321,169.62195164279,34.348635145676,123.53195748315,85.930844849706,41.493368973534,127.45813405415,189.88733724324,62.370047645787,63.84263542246,54.992648215235,88.709997655865,121.29,163.98496593508,88.559074402517,49.05554716673129,82.208745624943,68.967555009828
2017-03-24,163.45158279827,77.290288743616,172.48422660814,90.209734867211,81.61,33.186882024887,105.81776948072,111.3,61.750806615049,226.85487119188,145.99344556721,123.53973661952,168.66138802235,34.241508696398,123.11985722784,85.83251455465,41.444171239394,127.79407022142,189.26472340716,62.271485623591,63.95089332128,55.975901271639,88.514536605615,120.77,163.69725560704,88.887956853033,49.09507621360214,82.198838569553,68.720748700746
2017-03-27,162.63304283373,76.697268625379,172.75891426285,89.583210392821,81.61,33.099240611089,104.1421663155,111.53820224719,62.670999357885,223.9448200882,145.16320730117,123.272398887,168.60317204535,34.46550036307,123.43383837474,85.783349407122,41.640962175954,127.94227735404,188.19738540246,62.281341825811,64.068992847266,55.548831762292,88.436352185515,121.01,163.30041377527,88.648769616294,48.56143408084559,82.783354837554,68.770109962562
2017-03-28,162.43580428806,77.725170163657,173.99500870902,90.992890460198,82.14,33.128454415688,105.01426386933,112.2031835206,63.630349238715,227.76860737461,145.48937233426,124.04470789207,169.32116909498,34.670014493509,123.29647162297,87.120641419888,41.749197191061,127.90275545201,188.75081992342,62.429184859105,64.25598376341,56.234129347058,88.700224603352,121.8,164.04449220985,88.818193908984,48.71955026832901,82.961681834571,69.421678618539
2017-03-29,160.80858628626,77.339707086803,174.25988609034,90.904785455987,82.38,32.855792239427,105.89616027208,111.68707865169,63.512877824736,226.894598852,145.33123171216,124.06451068707,168.76811731351,34.640798189161,122.57039022077,86.796151446202,41.739357644233,127.30004644602,188.44445438503,62.724870925694,64.433133052389,56.293720441386,88.543855763152,120.53,162.14957246312,88.877990718169,48.55155181912788,82.99140300074,69.836313217796
2017-03-30,162.1103606877,78.288539275983,174.60324565873,91.257205472831,82.56,32.855792239427,105.61199365342,112.33220973783,63.276257354728,229.64573931521,145.24227761222,124.17342605958,168.69049601085,34.816096015252,122.31528053891,87.54346168863,41.916469487137,127.77430927041,189.0374199432,62.537603083521,64.66933210436,55.658082101892,88.152933662653,121.03,163.68733456125,88.708566425479,48.482375987103886,82.535678452808,70.675454668674
2017-03-31,161.80464094191,78.18970258961,173.50449503991,90.806891006864,82.49,32.914219848626,105.21024084772,112.54063670412,62.645269434706,228.15595206076,145.12367214565,123.63875059453,168.96217057017,35.127736594968,122.20734951967,86.37333117746,41.759036737889,128.06084306014,189.08683373971,62.626308903498,64.816956511842,55.3501947812,87.810876824716,120.54,162.7150720734,88.569040537381,48.176025873854755,82.278095012672,71.159195034475
2017-04-03,161.6271262508,77.67575182047,173.29847929888,90.327208206159,82.31,32.699985281564,105.63159135125,112.35205992509,62.172028494689,227.40112651851,144.91611257914,123.10407512948,169.31146643215,35.215385508014,122.34471627143,86.058674233279,41.729518097405,128.06084306014,188.48398542224,62.55731548796,64.511866069713,55.181353347272,87.644734932003,120.38,164.28259730891,89.057381145723,48.60096312771645,82.179024458773,70.912388725393
2017-04-04,162.09063683313,77.34959075544,175.30958534225,92.148044959854,82.97,32.816840499961,106.47429235832,112.19325842697,62.310057102194,227.6990839694,144.63936649046,122.95555416697,169.33087175781,35.332250725408,122.33490436059,86.343832088943,41.99518586176,127.74466784388,187.9601991792,62.754439532353,64.689015358691,54.664897196434,87.869515139791,120.61,163.66749246966,88.479345323604,48.72943253004673,81.73320696623,71.090089267932
